"51402202","08/01/2021 07:56:11 PM","08/01/2021 08:02:26 PM","New York City Police Department","Noise - Park","Loud Music/Party","10028","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 08:02:30 PM","MANHATTAN","ONLINE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"51402203","08/01/2021 02:42:41 AM","08/01/2021 02:54:00 AM","New York City Police Department","Noise - Park","Loud Music/Party","11215","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/01/2021 02:54:05 AM","BROOKLYN","ONLINE","Prospect Park","BROOKLYN","(40.66731704443803, -73.97457255259384)"
"51402204","08/01/2021 03:58:46 PM","08/01/2021 04:48:25 PM","New York City Police Department","Noise - Park","Loud Music/Party","10034","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 04:48:29 PM","MANHATTAN","ONLINE","Inwood Hill Park","MANHATTAN","(40.86682398380518, -73.92881081177171)"
"51402208","08/01/2021 11:00:49 AM","08/01/2021 06:33:08 PM","New York City Police Department","Noise - Park","Loud Music/Party","10016","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 06:33:11 PM","MANHATTAN","ONLINE","East River Esplanade","MANHATTAN","(40.74317899569088, -73.9720210557732)"
"51402210","08/01/2021 03:59:43 AM","08/01/2021 05:30:47 AM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 05:30:54 AM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.742377064999275, -73.84215697754966)"
"51402242","08/01/2021 08:03:57 PM","08/01/2021 09:29:05 PM","New York City Police Department","Noise - Park","Loud Music/Party","11366","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 09:29:08 PM","QUEENS","ONLINE","Cunningham Park","QUEENS","(40.730953577308505, -73.77463973117385)"
"51403999","08/01/2021 03:31:27 AM","08/01/2021 05:00:06 AM","New York City Police Department","Noise - Park","Loud Music/Party","10025","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 05:00:13 AM","MANHATTAN","ONLINE","Riverside Park","MANHATTAN","(40.800245180318555, -73.97335875005403)"
"51404008","08/01/2021 06:54:07 PM","08/01/2021 07:01:54 PM","New York City Police Department","Noise - Park","Loud Music/Party","10463","Closed","The Police Department reviewed your complaint and provided additional information below.","08/01/2021 07:01:58 PM","BRONX","ONLINE","Fort Independence Playground","BRONX","(40.88187205457075, -73.89502550775383)"
"51404032","08/01/2021 05:13:01 PM","08/01/2021 06:22:20 PM","New York City Police Department","Noise - Park","Loud Music/Party","10028","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 06:22:24 PM","MANHATTAN","ONLINE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"51404771","08/01/2021 06:35:40 PM","08/01/2021 06:43:27 PM","New York City Police Department","Noise - Park","Loud Music/Party","11215","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/01/2021 06:43:31 PM","BROOKLYN","ONLINE","Prospect Park","BROOKLYN","(40.66731704443803, -73.97457255259384)"
"51405056","08/01/2021 08:52:04 AM","08/01/2021 09:58:12 AM","New York City Police Department","Noise - Park","Loud Music/Party","11201","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/01/2021 09:58:17 AM","BROOKLYN","ONLINE","McLaughlin Park","BROOKLYN","(40.696696427256654, -73.98706069131484)"
"51405343","08/01/2021 04:41:52 AM","08/01/2021 05:14:06 AM","New York City Police Department","Noise - Park","Loud Music/Party","10465","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/01/2021 05:14:13 AM","BRONX","ONLINE","Ferry Point Park","BRONX","(40.815767503926295, -73.82976104151906)"
"51405657","08/01/2021 06:53:21 PM","08/01/2021 06:56:36 PM","New York City Police Department","Noise - Park","Loud Music/Party","11215","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/01/2021 06:56:40 PM","BROOKLYN","ONLINE","Prospect Park","BROOKLYN","(40.66731704443803, -73.97457255259384)"
"51405658","08/01/2021 01:37:19 AM","08/01/2021 04:23:08 AM","New York City Police Department","Noise - Park","Loud Talking","11004","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","08/01/2021 04:23:17 AM","QUEENS","PHONE","Hillside Playground","QUEENS","(40.74174827087708, -73.71386833776103)"
"51405953","08/01/2021 08:48:54 AM","08/01/2021 01:35:38 PM","New York City Police Department","Noise - Park","Loud Music/Party","11222","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/01/2021 01:35:41 PM","BROOKLYN","ONLINE","Msgr. McGolrick Park","BROOKLYN","(40.724441004030766, -73.94335432615917)"
"51406240","08/01/2021 06:18:25 PM","08/01/2021 06:38:34 PM","New York City Police Department","Noise - Park","Loud Music/Party","10463","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/01/2021 06:38:37 PM","BRONX","ONLINE","Fort Independence Playground","BRONX","(40.88187205457075, -73.89502550775383)"
"51406241","08/01/2021 08:37:14 PM","08/01/2021 09:29:46 PM","New York City Police Department","Noise - Park","Loud Music/Party","11366","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/01/2021 09:29:51 PM","QUEENS","ONLINE","Cunningham Park","QUEENS","(40.730953577308505, -73.77463973117385)"
"51406242","08/01/2021 10:15:01 PM","08/01/2021 10:31:04 PM","New York City Police Department","Noise - Park","Loud Music/Party","10468","Closed","The Police Department reviewed your complaint and provided additional information below.","08/01/2021 10:31:07 PM","BRONX","ONLINE","Washington's Walk","BRONX","(40.87679027137594, -73.8996692989939)"
"51406556","08/01/2021 07:54:07 PM","08/01/2021 08:52:55 PM","New York City Police Department","Noise - Park","Loud Music/Party","10471","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/01/2021 08:52:50 PM","BRONX","ONLINE","Van Cortlandt Park","BRONX","(40.91105497738998, -73.89663641111842)"
"51406834","08/01/2021 01:54:05 AM","08/01/2021 04:22:29 AM","New York City Police Department","Noise - Park","Loud Music/Party","10452","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/01/2021 04:22:37 AM","BRONX","ONLINE","Highbridge Park (Bronx)","BRONX","(40.84140398427588, -73.92672736864851)"
"51406835","08/01/2021 11:13:05 PM","08/02/2021 12:07:58 AM","New York City Police Department","Noise - Park","Loud Music/Party","10035","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/02/2021 12:08:02 AM","MANHATTAN","ONLINE","Randall's Island Park","MANHATTAN","(40.79665494538755, -73.92382948464403)"
"51406962","08/01/2021 04:13:30 PM","08/01/2021 04:22:11 PM","New York City Police Department","Noise - Park","Loud Music/Party","11235","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/01/2021 04:22:14 PM","BROOKLYN","ONLINE","Shore Boulevard Mall","BROOKLYN","(40.581978386262364, -73.94875287466061)"
"51407444","08/02/2021 10:29:44 PM","08/02/2021 10:41:24 PM","New York City Police Department","Noise - Park","Loud Music/Party","10039","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/02/2021 10:41:28 PM","MANHATTAN","ONLINE","Jackie Robinson Park","MANHATTAN","(40.82332554323123, -73.94305697510212)"
"51407447","08/02/2021 09:24:09 PM","08/02/2021 10:01:54 PM","New York City Police Department","Noise - Park","Loud Music/Party","11372","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/02/2021 10:01:58 PM","QUEENS","ONLINE","Northern Playground","QUEENS","(40.75483696285618, -73.8746050649676)"
"51408879","08/02/2021 03:30:03 AM","08/02/2021 03:48:01 AM","New York City Police Department","Noise - Park","Loud Music/Party","11215","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/02/2021 03:48:08 AM","BROOKLYN","ONLINE","Prospect Park","BROOKLYN","(40.66731704443803, -73.97457255259384)"
"51408880","08/02/2021 11:35:41 PM","08/03/2021 12:41:54 AM","New York City Police Department","Noise - Park","Loud Talking","10301","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/03/2021 12:41:58 AM","STATEN ISLAND","ONLINE","Clove Lakes Park","STATEN ISLAND","(40.614959457981996, -74.10750827109864)"
"51409951","08/03/2021 12:13:20 AM","08/03/2021 02:32:36 AM","New York City Police Department","Noise - Park","Loud Music/Party","11370","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/03/2021 02:32:44 AM","QUEENS","PHONE","LaGuardia Landing Lights","QUEENS","(40.76266726151009, -73.89028955420719)"
"51410105","08/02/2021 08:07:13 PM","08/02/2021 11:11:22 PM","New York City Police Department","Noise - Park","Loud Music/Party","11212","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/02/2021 11:11:25 PM","BROOKLYN","ONLINE","Newport Playground","BROOKLYN","(40.66030531884958, -73.90735490197372)"
"51410106","08/02/2021 09:57:43 PM","08/02/2021 10:19:15 PM","New York City Police Department","Noise - Park","Loud Talking","11234","Closed","The Police Department reviewed your complaint and provided additional information below.","08/02/2021 10:19:17 PM","BROOKLYN","ONLINE","Hickman Playground","BROOKLYN","(40.62017481967567, -73.91217263269192)"
"51410119","08/02/2021 01:59:52 PM","08/02/2021 02:07:19 PM","New York City Police Department","Noise - Park","Loud Music/Party","11215","Closed","The Police Department responded to the complaint and took action to fix the condition.","08/02/2021 02:07:24 PM","BROOKLYN","ONLINE","Prospect Park","BROOKLYN","(40.66731704443803, -73.97457255259384)"
"51410141","08/02/2021 09:35:00 PM","08/02/2021 10:36:15 PM","New York City Police Department","Noise - Park","Loud Music/Party","11385","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/02/2021 10:36:19 PM","QUEENS","ONLINE","""Uncle"" Vito F. Maranzano Glendale Playground","QUEENS","(40.70451371953534, -73.88158130753476)"
"51410142","08/02/2021 04:06:53 PM","08/02/2021 05:22:29 PM","New York City Police Department","Noise - Park","Loud Talking","11232","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/02/2021 05:22:34 PM","BROOKLYN","ONLINE","Sunset Park","BROOKLYN","(40.649500597233825, -74.00575514447839)"
"51411080","08/02/2021 11:46:56 PM","08/03/2021 01:32:07 AM","New York City Police Department","Noise - Park","Loud Music/Party","10473","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","08/03/2021 01:32:09 AM","BRONX","ONLINE","Soundview Park","BRONX","(40.81778820113692, -73.87527766095268)"
"51412544","08/02/2021 07:43:47 PM","08/02/2021 07:56:10 PM","New York City Police Department","Noise - Park","Loud Music/Party","10040","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","08/02/2021 07:56:15 PM","MANHATTAN","ONLINE","Fort Tryon Park","MANHATTAN","(40.86023252938371, -73.93096887693872)"
